evidence_label,corpus_seed,transition_method,triangle,centrality_before,centrality_after,scalar_real_before,scalar_real_after,gauge_invariance_delta
natural_measured,3,low_rank_subspace,1-6-7,0.5923822343552805,0.5923822928285006,0.8271746383979917,0.8271746560931206,5.847322015473111e-08
natural_measured,3,low_rank_subspace,2-3-4,0.6336927293136757,0.6336927239633995,0.7881602211855352,0.788160203024745,1.816079020500183e-08
natural_measured,3,low_rank_subspace,2-3-5,0.555546170462349,0.5555461835013337,0.822443010751158,0.8224430363625288,2.561137080192566e-08
natural_measured,3,low_rank_subspace,2-3-6,0.549020508352998,0.5490205210881309,0.8312922678887844,0.8312922716140747,1.273513294819395e-08
natural_measured,3,low_rank_subspace,2-3-7,0.598020937671035,0.5980209437698327,0.8052142672240734,0.805214274674654,7.450580596923828e-09
natural_measured,3,low_rank_subspace,2-4-5,0.6643973686962709,0.6643973582602183,0.7708450010977685,0.7708449764177203,2.468004822731018e-08
natural_measured,3,low_rank_subspace,2-4-6,0.5924357419554593,0.5924357146533515,0.8357342910021544,0.8357342565432191,3.4458935260772705e-08
natural_measured,3,low_rank_subspace,2-4-7,0.6533850617246766,0.6533850557829205,0.781790804117918,0.7817907556891441,4.842877388000488e-08
natural_measured,3,low_rank_subspace,2-5-6,0.5685047298170066,0.5685047376214524,0.8312929188832641,0.8312929486855865,2.9802322387695312e-08
natural_measured,3,low_rank_subspace,2-5-7,0.615199131631246,0.6151991193762428,0.8005252908915281,0.8005253132432699,2.2351741790771484e-08
natural_measured,3,low_rank_subspace,2-6-7,0.5651865267377971,0.5651865361931139,0.8333845650777221,0.8333845743909478,9.455316751783016e-09
natural_measured,3,low_rank_subspace,3-4-5,0.6053830699776382,0.605383073234289,0.8193193161860108,0.8193192770704627,3.91155481338501e-08
natural_measured,3,low_rank_subspace,3-4-6,0.6390206263371147,0.639020607317084,0.7918599219992757,0.7918599210679531,1.90200306615651e-08
natural_measured,3,low_rank_subspace,3-4-7,0.6438542211965179,0.6438541969491106,0.7929555410519242,0.7929555382579565,2.4247407304223145e-08
natural_measured,3,low_rank_subspace,3-5-6,0.5694019426193334,0.569401957861185,0.8206926248967648,0.8206926370039582,1.5241851558656094e-08
natural_measured,3,low_rank_subspace,3-5-7,0.5471212941724093,0.5471212882720627,0.8373642265796661,0.8373642731457949,4.6566128730773926e-08
natural_measured,3,low_rank_subspace,3-6-7,0.6091353396155335,0.6091353357400243,0.8000001916661859,0.800000224262476,3.259629011154175e-08
natural_measured,3,low_rank_subspace,4-5-6,0.664237454916804,0.6642374816708532,0.7749194242060184,0.7749194279313087,2.6754049198274288e-08
natural_measured,3,low_rank_subspace,4-5-7,0.6515205740108959,0.6515205639497614,0.7923073060810566,0.7923072930425406,1.30385160446167e-08
natural_measured,3,low_rank_subspace,4-6-7,0.6394713995350993,0.639471386880649,0.7803213335573673,0.7803213279694319,1.2654450376459181e-08
natural_measured,3,low_rank_subspace,5-6-7,0.6369196105669745,0.6369196256920253,0.7777186851017177,0.7777186846360564,1.512505076739501e-08
natural_measured,3,joint_weight_activation,0-1-2,0.528205275648997,0.5282052874419185,0.8491167137399316,0.8491167514584959,3.771856427192688e-08
natural_measured,3,joint_weight_activation,0-1-3,0.45112309017213453,0.45112309337693973,0.8924619453027844,0.8924619890749454,4.377216100692749e-08
natural_measured,3,joint_weight_activation,0-1-4,0.3030277584272649,0.3030277476795308,0.9529819004237652,0.9529818864539266,1.3969838619232178e-08
natural_measured,3,joint_weight_activation,0-1-5,0.4659649558409957,0.46596492005052503,0.8848032271489501,0.8848033398389816,1.126900315284729e-07
natural_measured,3,joint_weight_activation,0-1-6,0.5145498628538269,0.5145498549755224,0.8574605472385883,0.8574606133624911,6.612390279769897e-08
natural_measured,3,joint_weight_activation,0-1-7,0.3009164808617106,0.3009164877589754,0.9536506291478872,0.9536506552249193,2.60770320892334e-08
natural_measured,3,joint_weight_activation,0-2-3,0.5129332795342518,0.5129333152433571,0.8584286542609334,0.8584286170080304,3.725290298461914e-08
natural_measured,3,joint_weight_activation,0-2-4,0.2374544688326707,0.2374544272634273,0.9713989738374949,0.9713989514857531,4.156924340859014e-08
natural_measured,3,joint_weight_activation,0-2-5,0.5618026169682614,0.5618026393033676,0.8272714419290423,0.8272714321501553,2.23351062089705e-08
natural_measured,3,joint_weight_activation,0-2-6,0.3191528304238975,0.31915285412167904,0.9477034751325846,0.9477034667506814,2.3697781514897542e-08
natural_measured,3,joint_weight_activation,0-2-7,0.5272238709106554,0.5272238851435496,0.8497266424819827,0.8497266424819827,1.4232894196553048e-08
natural_measured,3,joint_weight_activation,0-3-4,0.21390905989151202,0.21390905258803597,0.976853677071631,0.9768536509945989,2.60770320892334e-08
natural_measured,3,joint_weight_activation,0-3-5,0.3436799292113606,0.34367993993341617,0.9390871124342084,0.9390871403738856,2.7939677238464355e-08
natural_measured,3,joint_weight_activation,0-3-6,0.49837243787353647,0.4983724124663255,0.8669631835073233,0.8669632403180003,5.681067705154419e-08
natural_measured,3,joint_weight_activation,0-3-7,0.4051941883642737,0.4051941713533003,0.9142309091985226,0.9142309138551354,1.701097335216062e-08
natural_measured,3,joint_weight_activation,0-4-5,0.32038220724498584,0.32038217683309395,0.9472883902490139,0.9472883809357882,3.041189189367799e-08
natural_measured,3,joint_weight_activation,0-4-6,0.3028938998373687,0.3028939072994637,0.9530243957415223,0.9530243668705225,2.8870999813079834e-08
natural_measured,3,joint_weight_activation,0-4-7,0.317512231947238,0.3175122464621246,0.9482544343918562,0.9482543729245663,6.146728992462158e-08
natural_measured,3,joint_weight_activation,0-5-6,0.5292955552759144,0.5292955352280119,0.8484376342967153,0.8484376864507794,5.21540641784668e-08
natural_measured,3,joint_weight_activation,0-5-7,0.4329526072894506,0.4329526298598661,0.9014167748391628,0.9014167850837111,2.2570415481037998e-08
natural_measured,3,joint_weight_activation,0-6-7,0.5326868403591802,0.5326868177113235,0.8463126178830862,0.8463126956485212,7.776543498039246e-08
natural_measured,3,joint_weight_activation,1-2-3,0.5161706540801517,0.5161706849474839,0.8564858748577535,0.8564858809113503,3.086733213475412e-08
natural_measured,3,joint_weight_activation,1-2-4,0.5275340590640989,0.5275340672375803,0.8495339639484882,0.8495339443907142,1.955777406692505e-08
natural_measured,3,joint_weight_activation,1-2-5,0.44430761196625007,0.44430762914231614,0.8958743428811431,0.8958743941038847,5.122274160385132e-08
natural_measured,3,joint_weight_activation,1-2-6,0.33406833394114105,0.33406832579651463,0.9425489949062467,0.9425490517169237,5.681067705154419e-08
natural_measured,3,joint_weight_activation,1-2-7,0.33141223611178255,0.33141225307105265,0.9434861410409212,0.9434861950576305,5.4016709327697754e-08
natural_measured,3,joint_weight_activation,1-3-4,0.44610016272089226,0.4461001543941021,0.8949830532073975,0.8949830774217844,2.421438694000244e-08
natural_measured,3,joint_weight_activation,1-3-5,0.3389280581982703,0.33892804628577283,0.9408125877380371,0.9408126650378108,7.729977369308472e-08
natural_measured,3,joint_weight_activation,1-3-6,0.37848537533592524,0.3784853699720853,0.9256074782460928,0.9256075313314795,5.3085386753082275e-08
natural_measured,3,joint_weight_activation,1-3-7,0.348870076656166,0.34887006123106656,0.937171314842999,0.9371713548898697,4.0046870708465576e-08
natural_measured,3,joint_weight_activation,1-4-5,0.43633891673451525,0.43633892085203757,0.8997823940590024,0.899782414548099,2.0489096641540527e-08
natural_measured,3,joint_weight_activation,1-4-6,0.5472927824749909,0.5472927825944791,0.8369413204491138,0.8369413241744041,3.725290298461914e-09
natural_measured,3,joint_weight_activation,1-4-7,0.3281810944877791,0.32818109202593576,0.9446149505674839,0.9446149272844195,2.3283064365386963e-08
natural_measured,3,joint_weight_activation,1-5-6,0.427157441639022,0.4271573923727751,0.9041774198412895,0.9041775269433856,1.0710209608078003e-07
natural_measured,3,joint_weight_activation,1-5-7,0.28197279160964994,0.28197280260863156,0.9594224570319057,0.9594224896281958,3.259629011154175e-08
natural_measured,3,joint_weight_activation,1-6-7,0.32012914659002223,0.32012917402507957,0.94737399648875,0.9473740234971046,2.74350573370441e-08
natural_measured,3,joint_weight_activation,2-3-4,0.50662371245092,0.5066236950072048,0.8621673276647925,0.8621673071756959,2.0489096641540527e-08
natural_measured,3,joint_weight_activation,2-3-5,0.33395033804209884,0.3339503307660971,0.9425909733399749,0.9425910096615553,3.632158041000366e-08
natural_measured,3,joint_weight_activation,2-3-6,0.32162735550520444,0.32162736613128273,0.9468665635213256,0.9468665290623903,3.4458935260772705e-08
natural_measured,3,joint_weight_activation,2-3-7,0.43302716991112783,0.4330271521230806,0.901381092146039,0.9013810809701681,1.7788047201872104e-08
natural_measured,3,joint_weight_activation,2-4-5,0.5438872357347121,0.5438872193026909,0.8391584609635174,0.8391584334895015,2.7474015951156616e-08
natural_measured,3,joint_weight_activation,2-4-6,0.38162420769208505,0.3816242006041321,0.9243177901953459,0.9243177641183138,2.60770320892334e-08
natural_measured,3,joint_weight_activation,2-4-7,0.5246954309686572,0.524695431761627,0.8512902930378914,0.8512902399525046,5.3085386753082275e-08
natural_measured,3,joint_weight_activation,2-5-6,0.2048609680790276,0.2048609861782259,0.9787913467735052,0.978791382163763,3.5390257835388184e-08
natural_measured,3,joint_weight_activation,2-5-7,0.45909576403866165,0.45909573181007984,0.8883869145065546,0.8883869545534253,4.0046870708465576e-08
natural_measured,3,joint_weight_activation,2-6-7,0.3273601390346681,0.3273601097604435,0.9448998542502522,0.9448998663574457,2.927422459997331e-08
natural_measured,3,joint_weight_activation,3-4-5,0.26339130008810113,0.26339126915618477,0.9646890927106142,0.9646890684962273,3.0931916361609524e-08
natural_measured,3,joint_weight_activation,3-4-6,0.5089259582557051,0.5089259481556543,0.8608103543519974,0.8608103152364492,3.91155481338501e-08
natural_measured,3,joint_weight_activation,3-4-7,0.4073934899016139,0.40739349568366146,0.9132528966292739,0.9132528472691774,4.936009645462036e-08
natural_measured,3,joint_weight_activation,3-5-6,0.2061911110101989,0.20619112058801609,0.9785121669992805,0.9785121800377965,1.30385160446167e-08
natural_measured,3,joint_weight_activation,3-5-7,0.2604833508550688,0.2604833470907031,0.965478690341115,0.9654787238687277,3.3527612686157227e-08
natural_measured,3,joint_weight_activation,3-6-7,0.40429694419211143,0.4042969212071904,0.9146279925480485,0.9146280298009515,3.725290298461914e-08
natural_measured,3,joint_weight_activation,4-5-6,0.5233570866451438,0.5233570677820382,0.8521135495975614,0.8521135747432709,2.514570951461792e-08
natural_measured,3,joint_weight_activation,4-5-7,0.44139785862885317,0.4413978645119146,0.8973115524277091,0.897311513312161,3.91155481338501e-08
natural_measured,3,joint_weight_activation,4-6-7,0.5436411705300827,0.5436411480292144,0.8393178367987275,0.8393178535625339,2.2500868279706765e-08
natural_measured,3,joint_weight_activation,5-6-7,0.4439001674264557,0.44390014086185653,0.8960764594376087,0.8960765060037374,4.6566128730773926e-08
natural_measured,4,weight_based,0-1-2,1.2078554671833899e-06,1.8197040630134858e-06,1.0000000400468707,1.0000000288709998,6.118485958300959e-07
natural_measured,4,weight_based,0-1-3,1.2517042394675296e-06,1.7550132525512598e-06,1.0000002011656761,1.000000186264515,5.033090130837302e-07
natural_measured,4,weight_based,0-1-4,1.1721313008221052e-06,1.7420572478033797e-06,1.0000002244487405,1.0000002374872565,5.699259469812745e-07
natural_measured,4,weight_based,0-1-5,1.2316492773658773e-06,1.766676479820107e-06,1.0000000074505806,1.0000000232830644,5.350272024542296e-07
natural_measured,4,weight_based,0-1-6,1.2503129068181836e-06,1.8377038439667637e-06,1.0000001778826118,1.000000168569386,5.873909371485801e-07
natural_measured,4,weight_based,0-1-7,1.2277381681020373e-06,1.7377342296019506e-06,1.0000000316649675,0.9999999720603228,5.099960614999133e-07
natural_measured,4,weight_based,0-2-3,1.1940898797748017e-06,1.7579005564658235e-06,1.000000149011612,1.000000194646418,5.638106766910217e-07
natural_measured,4,weight_based,0-2-4,1.183303059866113e-06,1.760674484613002e-06,1.000000157393515,1.000000238418579,5.773714247468892e-07
natural_measured,4,weight_based,0-2-5,1.2530770374186447e-06,1.7957474131036058e-06,1.0000000149011612,1.0000000409781933,5.426703756849611e-07
natural_measured,4,weight_based,0-2-6,1.2256616490086049e-06,1.7743383726901484e-06,1.0000002020969987,1.0000002039596438,5.486767236815436e-07
natural_measured,4,weight_based,0-2-7,1.2097718533336064e-06,1.709323771675186e-06,0.9999999608844519,0.9999999776482582,4.995519183415797e-07
natural_measured,4,weight_based,0-3-4,1.1487007951447706e-06,1.6820690104781429e-06,1.0000002291053534,1.000000306405127,5.333682153333723e-07
natural_measured,4,weight_based,0-3-5,1.1590799519336565e-06,1.701194747670647e-06,1.0000001275911927,1.0000001471489668,5.421147957369905e-07
natural_measured,4,weight_based,0-3-6,1.1884397737340588e-06,1.7457093905832957e-06,1.000000293366611,1.0000002980232239,5.57269616849237e-07
natural_measured,4,weight_based,0-3-7,1.1665146391029526e-06,1.682303502293329e-06,1.0000000689178705,1.0000000381842256,5.157888631903763e-07
natural_measured,4,weight_based,0-4-5,1.193257324320208e-06,1.7010650265573323e-06,1.000000162050128,1.0000002076849341,5.078077022371244e-07
natural_measured,4,weight_based,0-4-6,1.1904575734130495e-06,1.6809318165370831e-06,1.000000304542482,1.0000003892928362,4.904742431240336e-07
natural_measured,4,weight_based,0-4-7,1.2259010608137734e-06,1.7100146962941956e-06,1.0000000884756446,1.0000001564621925,4.841136354804222e-07
natural_measured,4,weight_based,0-5-6,1.2123282048249072e-06,1.7085390925127213e-06,1.0000001639127731,1.0000001769512892,4.962108876878141e-07
natural_measured,4,weight_based,0-5-7,1.2044743715657271e-06,1.672272289362438e-06,0.9999999096617103,0.9999999348074198,4.677979177967109e-07
natural_measured,4,weight_based,0-6-7,1.1896165039828806e-06,1.6797383798998331e-06,1.0000001015141606,1.0000001061707735,4.901218759169526e-07
natural_measured,4,weight_based,1-2-3,1.1730761991231954e-06,1.7361343371486788e-06,1.0000000530853868,1.0000000912696123,5.630581380254833e-07
natural_measured,4,weight_based,1-2-4,1.242723818837073e-06,1.8223598475277306e-06,1.0000001210719347,1.0000001695007086,5.796360286906575e-07
natural_measured,4,weight_based,1-2-5,1.2044606085436917e-06,1.7609428504272334e-06,0.9999999273568392,0.9999999394640326,5.564822418835417e-07
natural_measured,4,weight_based,1-2-6,1.2185995757274348e-06,1.7942015760481698e-06,1.0000000316649675,1.0000000726431608,5.756020003207351e-07
natural_measured,4,weight_based,1-2-7,1.160990300550826e-06,1.7012176379960814e-06,0.9999998491257429,0.9999998863786459,5.402273374452555e-07
natural_measured,4,weight_based,1-3-4,1.2467247330537261e-06,1.799016482686748e-06,1.000000243075192,1.0000002654269338,5.522917496330218e-07
natural_measured,4,weight_based,1-3-5,1.145068521876775e-06,1.6703210336448376e-06,1.000000081025064,1.0000000894069672,5.252525117680627e-07
natural_measured,4,weight_based,1-3-6,1.1718834833504062e-06,1.7632631673703152e-06,1.000000236555934,1.0000001918524504,5.91379684019909e-07
natural_measured,4,weight_based,1-3-7,1.1332438891989099e-06,1.6546742701386092e-06,0.9999999357387424,1.0000000055879354,5.214303809396993e-07
natural_measured,4,weight_based,1-4-5,1.205654367430389e-06,1.7511621217713103e-06,1.000000175088644,1.0000001937150955,5.455077543409213e-07
natural_measured,4,weight_based,1-4-6,1.275754750243788e-06,1.8437846574164393e-06,1.0000002887099981,1.0000002915039659,5.680299071726512e-07
natural_measured,4,weight_based,1-4-7,1.235468719410232e-06,1.7583664991465982e-06,1.0000000623986125,1.0000001201406121,5.228977797363662e-07
natural_measured,4,weight_based,1-5-6,1.227047416932611e-06,1.7680373878648126e-06,1.0000000325962901,1.0000000661239028,5.409899709322017e-07
natural_measured,4,weight_based,1-5-7,1.1714713830022832e-06,1.641737591789758e-06,0.9999998230487108,0.999999875202775,4.702662087874749e-07
natural_measured,4,weight_based,1-6-7,1.1883842405631273e-06,1.7238643734634384e-06,0.9999999832361937,0.9999999944120646,5.35480132900311e-07
natural_measured,4,weight_based,2-3-4,1.213023775829395e-06,1.7337429543116772e-06,1.0000002160668373,1.0000002337619662,5.207191784822822e-07
natural_measured,4,weight_based,2-3-5,1.2065198732612523e-06,1.7174865243299938e-06,1.0000000102445483,1.0000000828877091,5.109666510687415e-07
natural_measured,4,weight_based,2-3-6,1.176637288036708e-06,1.696062741901003e-06,1.0000001667067409,1.000000194646418,5.19425453864295e-07
natural_measured,4,weight_based,2-3-7,1.1839704292649436e-06,1.732405295134343e-06,0.999999888241291,0.9999999515712261,5.484348658693993e-07
natural_measured,4,weight_based,2-4-5,1.2468111164199949e-06,1.784824158874136e-06,1.0000000772997737,1.0000001899898052,5.38013042454141e-07
natural_measured,4,weight_based,2-4-6,1.2285420713500243e-06,1.727922181912148e-06,1.000000243075192,1.00000024959445,4.993801105621238e-07
natural_measured,4,weight_based,2-4-7,1.2336639271842448e-06,1.7662638978942188e-06,0.999999932013452,1.0000000391155481,5.32599970709974e-07
natural_measured,4,weight_based,2-5-6,1.2460797880697065e-06,1.754225832942974e-06,1.0000000093132257,1.000000069849193,5.081460448732675e-07
natural_measured,4,weight_based,2-5-7,1.2824524576431375e-06,1.7566650301156685e-06,0.9999998286366463,0.9999998267740011,4.74212572472531e-07
natural_measured,4,weight_based,2-6-7,1.213547796601173e-06,1.7024741014727422e-06,0.9999999674037099,0.9999999981373549,4.889263048715692e-07
natural_measured,4,weight_based,3-4-5,1.2115568408965783e-06,1.7056760612251783e-06,1.0000002617016435,1.0000002700835466,4.941192203286e-07
natural_measured,4,weight_based,3-4-6,1.2388011977593558e-06,1.8231415378132274e-06,1.0000004526227713,1.0000004824250937,5.843403400538716e-07
natural_measured,4,weight_based,3-4-7,1.2193220587649704e-06,1.7280126008656562e-06,1.0000001303851604,1.0000001657754183,5.086905421006858e-07
natural_measured,4,weight_based,3-5-6,1.1392358110269884e-06,1.7051924559534409e-06,1.0000002682209015,1.0000002952292562,5.659566449264525e-07
natural_measured,4,weight_based,3-5-7,1.1565591029241313e-06,1.6414506265454523e-06,0.9999999506399035,0.9999999757856131,4.84891523621321e-07
natural_measured,4,weight_based,3-6-7,1.1716508188071017e-06,1.6816097097823235e-06,1.0000001434236765,1.0000001722946763,5.099588909752218e-07
natural_measured,4,weight_based,4-5-6,1.250075172710118e-06,1.7801523541068715e-06,1.0000002160668373,1.000000319443643,5.300771813967536e-07
natural_measured,4,weight_based,4-5-7,1.2748485822114642e-06,1.8004703169922068e-06,0.9999999282881618,1.0000000530853868,5.256217347807426e-07
natural_measured,4,weight_based,4-6-7,1.2759406069468361e-06,1.8029760265416062e-06,1.0000001583248377,1.0000002030283213,5.270354195947701e-07
natural_measured,4,weight_based,5-6-7,1.2079798374434697e-06,1.7327848323375384e-06,0.9999999972060323,1.0000000316649675,5.248049948940686e-07
natural_measured,4,activation_procrustes,0-1-2,0.6272608321942916,0.6272608282352429,0.7788092386908829,0.7788092419505119,3.959048755497463e-09
natural_measured,4,activation_procrustes,0-1-3,0.5937765882640593,0.5937765898012476,0.804630029015243,0.8046300509013236,2.1886080503463745e-08
natural_measured,4,activation_procrustes,0-1-4,0.4177885229878118,0.41778853919196557,0.9085442833602428,0.9085442908108234,1.6204153796550713e-08
natural_measured,4,activation_procrustes,0-1-5,0.56717172195002,0.5671717405728735,0.8235997119918466,0.823599686846137,2.514570951461792e-08
natural_measured,4,activation_procrustes,0-1-6,0.6358570310899122,0.6358570407150987,0.7718068966642022,0.7718068733811378,2.3283064365386963e-08
natural_measured,4,activation_procrustes,0-1-7,0.4427018989771754,0.44270188527676296,0.8966687209904194,0.8966687088832259,1.3700412415662555e-08
natural_measured,4,activation_procrustes,0-2-3,0.6234941179001816,0.6234940999807946,0.7818281375803053,0.7818281976506114,6.007030606269836e-08
natural_measured,4,activation_procrustes,0-2-4,0.3384675193758595,0.33846753750485836,0.9409781284630299,0.9409781908616424,6.239861249923706e-08
natural_measured,4,activation_procrustes,0-2-5,0.6334870695932194,0.6334870487776025,0.7737533953040838,0.7737534428015351,4.7497451305389404e-08
natural_measured,4,activation_procrustes,0-2-6,0.4204701843003357,0.4204701898275651,0.9073064541444182,0.9073064774274826,2.3283064365386963e-08
natural_measured,4,activation_procrustes,0-2-7,0.6341017373351033,0.6341017453413557,0.7732495665550232,0.7732495674863458,8.006252327774632e-09
natural_measured,4,activation_procrustes,0-3-4,0.36195920607260423,0.36195922258353747,0.9321939647197723,0.9321940103545785,4.563480615615845e-08
natural_measured,4,activation_procrustes,0-3-5,0.4449899175974244,0.4449899068748445,0.8955356618389487,0.8955357139930129,5.21540641784668e-08
natural_measured,4,activation_procrustes,0-3-6,0.5838917375626987,0.583891714103811,0.8118315720930696,0.8118316205218434,4.842877388000488e-08
natural_measured,4,activation_procrustes,0-3-7,0.5474484365405623,0.5474484386582399,0.8368394495919347,0.8368394719436765,2.2351741790771484e-08
natural_measured,4,activation_procrustes,0-4-5,0.392558243478814,0.39255823880549245,0.9197272704914212,0.919727343134582,7.264316082000732e-08
natural_measured,4,activation_procrustes,0-4-6,0.3933097876452,0.39330976144350493,0.9194059921428561,0.919406047090888,5.494803190231323e-08
natural_measured,4,activation_procrustes,0-4-7,0.4189923576458201,0.41899236577241933,0.9079896556213498,0.9079897068440914,5.122274160385132e-08
natural_measured,4,activation_procrustes,0-5-6,0.6137656778108078,0.6137656604009395,0.7894883127883077,0.7894883677363396,5.494803190231323e-08
natural_measured,4,activation_procrustes,0-5-7,0.5653761294934998,0.56537615581742,0.8248332189396024,0.8248332096263766,2.6323920154780467e-08
natural_measured,4,activation_procrustes,0-6-7,0.6220350286651922,0.6220350117007248,0.7829893566668034,0.782989404629916,4.7963112592697144e-08
natural_measured,4,activation_procrustes,1-2-3,0.555515993656483,0.5555160072005269,0.8315058201551437,0.8315058136358857,1.3544043886426493e-08
natural_measured,4,activation_procrustes,1-2-4,0.6317222222882362,0.6317222209426843,0.7751947976648808,0.7751948311924934,3.3527612686157227e-08
natural_measured,4,activation_procrustes,1-2-5,0.5716632325722757,0.5716632285703965,0.8204884831793606,0.8204884817823768,4.001879161386057e-09
natural_measured,4,activation_procrustes,1-2-6,0.4078727945865643,0.4078727974696974,0.9130389075726271,0.9130389243364334,1.6763806343078613e-08
natural_measured,4,activation_procrustes,1-2-7,0.43337641511139924,0.43337638079854984,0.9012130526825786,0.9012130685150623,3.4312849395146117e-08
natural_measured,4,activation_procrustes,1-3-4,0.5985368089553159,0.5985368130971135,0.8010952807962894,0.8010953087359667,2.7939677238464355e-08
natural_measured,4,activation_procrustes,1-3-5,0.3874407799015098,0.38744079203195086,0.9218947403132915,0.9218947347253561,1.213044104053651e-08
natural_measured,4,activation_procrustes,1-3-6,0.5630384365123173,0.5630384464105863,0.8264308436773717,0.8264308124780655,3.119930624961853e-08
natural_measured,4,activation_procrustes,1-3-7,0.3771612352811036,0.3771612180199467,0.9261478194966912,0.926147828809917,1.7261156948222833e-08
natural_measured,4,activation_procrustes,1-4-5,0.5795778361668842,0.5795778200192752,0.8149170661345124,0.8149171005934477,3.4458935260772705e-08
natural_measured,4,activation_procrustes,1-4-6,0.6386930299866223,0.6386930175256796,0.7694617127999663,0.7694617453962564,3.259629011154175e-08
natural_measured,4,activation_procrustes,1-4-7,0.44717615834181546,0.4471761571809058,0.8944459958001971,0.8944460130296648,1.7229467630386353e-08
natural_measured,4,activation_procrustes,1-5-6,0.5809987030937122,0.580998710915839,0.8139046658761799,0.8139046402648091,2.561137080192566e-08
natural_measured,4,activation_procrustes,1-5-7,0.3748114693037912,0.3748114501906319,0.9271012516692281,0.9271012488752604,1.911315933300628e-08
natural_measured,4,activation_procrustes,1-6-7,0.43965343222661185,0.4396534256696145,0.8981677144765854,0.8981676958501339,1.862645149230957e-08
natural_measured,4,activation_procrustes,2-3-4,0.623319876821257,0.6233198710999623,0.7819669456221163,0.781966972630471,2.7008354663848877e-08
natural_measured,4,activation_procrustes,2-3-5,0.41813850519598583,0.41813849848776097,0.9083832902833819,0.9083833070471883,1.6763806343078613e-08
natural_measured,4,activation_procrustes,2-3-6,0.37806063884295044,0.37806063101365683,0.925780869089067,0.9257809221744537,5.3085386753082275e-08
natural_measured,4,activation_procrustes,2-3-7,0.5475761957797923,0.54757620969105,0.8367559695616364,0.8367559788748622,1.3911257701337831e-08
natural_measured,4,activation_procrustes,2-4-5,0.6349694885814314,0.6349694850864789,0.7725372756831348,0.7725373543798923,7.869675755500793e-08
natural_measured,4,activation_procrustes,2-4-6,0.4307100410719637,0.4307100200665986,0.9024904379621148,0.9024905087426305,7.078051567077637e-08
natural_measured,4,activation_procrustes,2-4-7,0.6313131085430915,0.6313130971110064,0.7755281198769808,0.7755282055586576,8.568167686462402e-08
natural_measured,4,activation_procrustes,2-5-6,0.35797021025281883,0.3579702093681058,0.9337331065908074,0.9337331159040332,9.313225746154785e-09
natural_measured,4,activation_procrustes,2-5-7,0.5784586239638796,0.5784586258555199,0.8157118344679475,0.8157118503004313,1.5832483768463135e-08
natural_measured,4,activation_procrustes,2-6-7,0.40687610194406176,0.4068761189964612,0.9134836159646511,0.913483589887619,2.60770320892334e-08
natural_measured,4,activation_procrustes,3-4-5,0.4400516164151856,0.44005162145228066,0.8979725493118167,0.8979725744575262,2.514570951461792e-08
natural_measured,4,activation_procrustes,3-4-6,0.6002788477789217,0.6002788596494592,0.7997907972894609,0.7997908256947994,2.8405338525772095e-08
natural_measured,4,activation_procrustes,3-4-7,0.546354790345106,0.5463547828236719,0.8375538196414709,0.8375538773834705,5.774199962615967e-08
natural_measured,4,activation_procrustes,3-5-6,0.34412406198690926,0.3441240637060578,0.938924228772521,0.9389242613688111,3.259629011154175e-08
natural_measured,4,activation_procrustes,3-5-7,0.3933926149055653,0.3933925921695594,0.9193705581128597,0.9193705823272467,2.421438694000244e-08
natural_measured,4,activation_procrustes,3-6-7,0.5117576750456421,0.5117576630665549,0.8591299019753933,0.8591299271211028,2.514570951461792e-08
natural_measured,4,activation_procrustes,4-5-6,0.6178408990778895,0.6178408813557393,0.7863032422028482,0.7863033208996058,7.869675755500793e-08
natural_measured,4,activation_procrustes,4-5-7,0.563557928647958,0.5635579548711582,0.8260766761377454,0.8260766910389066,2.6223200277897263e-08
natural_measured,4,activation_procrustes,4-6-7,0.6503294247466478,0.6503294202656518,0.7596524558030069,0.7596524632535875,7.450580596923828e-09
natural_measured,4,activation_procrustes,5-6-7,0.5804417068837775,0.5804416999685463,0.8143020048737526,0.8143019918352365,1.30385160446167e-08
natural_measured,4,low_rank_subspace,0-1-2,0.6686628525409967,0.6686628431427415,0.7794990423135459,0.7794990465044975,9.39825517409787e-09
natural_measured,4,low_rank_subspace,0-1-3,0.6407375280574414,0.6407375401118219,0.7912614131346345,0.7912614084780216,1.205438049378671e-08
natural_measured,4,low_rank_subspace,0-1-4,0.6075602181978488,0.6075602168565468,0.8353301379829645,0.8353301547467709,1.6763806343078613e-08
natural_measured,4,low_rank_subspace,0-1-5,0.6424401613262181,0.6424401485972027,0.7826051078736782,0.7826051064766943,1.272901539728366e-08
natural_measured,4,low_rank_subspace,0-1-6,0.6688870186791861,0.6688870358322536,0.7804767601191998,0.7804767424240708,1.7695128917694092e-08
natural_measured,4,low_rank_subspace,0-1-7,0.595223672347823,0.5952236875041026,0.8336743582040071,0.8336743311956525,2.7008354663848877e-08
natural_measured,4,low_rank_subspace,0-2-3,0.665361883793432,0.6653618801728415,0.7760890293866396,0.7760890414938331,1.210719347000122e-08
natural_measured,4,low_rank_subspace,0-2-4,0.6134652893660043,0.6134652665896639,0.8283106936141849,0.8283107206225395,2.7008354663848877e-08
natural_measured,4,low_rank_subspace,0-2-5,0.6860194424447663,0.6860194200018611,0.7625314858742058,0.7625315054319799,2.2442905200925622e-08
