seed,layer,source,target,path_relation,method,selected,fit_residual,transport_validation_residual,transport_test_residual,condition_number,effective_rank,singular_value_spread,inverse_consistency,bootstrap_instability_mean,bootstrap_instability_ci_low,bootstrap_instability_ci_high
3,penultimate,M_BC,M_BCA,forward_lineage,ridge_linear,False,1.2555251007530363e-06,1.45031662112852e-06,1.412407871908355e-06,6.929111333724587,64,2.168255852574982,,,,
3,penultimate,M_BC,M_BCA,forward_lineage,low_rank_residual,False,2.0382889350166982e-06,2.0245646242992056e-06,1.9881260110556468e-06,6.929108741297494,64,2.16825571386695,,,,
3,penultimate,M_BC,M_BCA,forward_lineage,whitened_cca,True,1.3856003392379923e-07,1.4811162229382226e-07,1.4868004304332494e-07,6.9291286647558605,64,2.168263847614712,1.1171700218462439e-14,6.744101288596657e-08,6.273797691454042e-08,7.425583040366966e-08
3,penultimate,M_BCA,M_BC,reverse_lineage,orthogonal_procrustes,False,0.22683206371035555,0.22872805612694092,0.22737790900954732,1.0000000000000013,64,1.2212453270876722e-15,,,,
3,penultimate,M_BCA,M_BC,reverse_lineage,ridge_linear,False,1.4671889289801139e-06,1.7010891525015546e-06,1.6693905611572426e-06,6.9290925904694,64,2.339850619192044,,,,
3,penultimate,M_BCA,M_BC,reverse_lineage,low_rank_residual,False,2.679586016358102e-06,2.611572386135473e-06,2.6654042203052986e-06,6.929118265497179,64,2.3398522557154706,,,,
3,penultimate,M_BCA,M_BC,reverse_lineage,whitened_cca,True,1.469572836611083e-07,1.5442228597434185e-07,1.5757767067494616e-07,6.929128664755859,64,2.3398660455112417,1.14200668081576e-14,6.951758874826135e-08,6.346276405849307e-08,7.66555829993493e-08
3,penultimate,M_CA,M_CAB,forward_lineage,orthogonal_procrustes,False,0.2216082212985119,0.2245123702773064,0.21964941123757176,1.0000000000000018,64,1.7763568394002505e-15,,,,
3,penultimate,M_CA,M_CAB,forward_lineage,ridge_linear,False,1.3513501622549302e-06,1.5679491215476151e-06,1.5382989759374717e-06,5.527572900446913,64,2.026418750406616,,,,
3,penultimate,M_CA,M_CAB,forward_lineage,low_rank_residual,False,2.404115213741333e-06,2.321633429273554e-06,2.3783211456031464e-06,5.527593364059751,64,2.02642059588505,,,,
3,penultimate,M_CA,M_CAB,forward_lineage,whitened_cca,True,1.4583406823752282e-07,1.5237642190364691e-07,1.5432884481540134e-07,5.527599933049016,64,2.0264315478316925,1.1585757817495035e-14,6.950236400479867e-08,6.413446602672996e-08,7.530211354964268e-08
3,penultimate,M_CAB,M_CA,reverse_lineage,orthogonal_procrustes,False,0.21406025242625543,0.21869127933803675,0.21254581527730515,1.000000000000002,64,1.887379141862766e-15,,,,
3,penultimate,M_CAB,M_CA,reverse_lineage,ridge_linear,False,1.399731767101427e-06,1.6786200077404156e-06,1.5923815915311833e-06,5.527595151682734,64,1.8300658572370585,,,,
3,penultimate,M_CAB,M_CA,reverse_lineage,low_rank_residual,False,2.3311824998660666e-06,2.3538444539432394e-06,2.3110900622403273e-06,5.527588766841361,64,1.8300652938530966,,,,
3,penultimate,M_CAB,M_CA,reverse_lineage,whitened_cca,True,1.409790751520793e-07,1.484259613569872e-07,1.4931923209910498e-07,5.527599933049034,64,1.8300693551891616,1.1268713808739181e-14,7.05169515247812e-08,6.50216445094112e-08,7.769797238544988e-08
3,penultimate,M_CB,M_CBA,forward_lineage,orthogonal_procrustes,False,0.20596605912085575,0.20901416763598896,0.2037973323036273,1.0000000000000016,64,1.4432899320127035e-15,,,,
3,penultimate,M_CB,M_CBA,forward_lineage,ridge_linear,False,1.3781261147035666e-06,1.6221338709332566e-06,1.547066145763396e-06,5.437932493437524,64,1.9165670718631578,,,,
3,penultimate,M_CB,M_CBA,forward_lineage,low_rank_residual,False,2.325430482503813e-06,2.3276652821609543e-06,2.2970479616816527e-06,5.437931849216189,64,1.9165670661857674,,,,
3,penultimate,M_CB,M_CBA,forward_lineage,whitened_cca,True,1.3931382575737615e-07,1.477741974536737e-07,1.4905150345205394e-07,5.437964518084539,64,1.9165825349550496,1.2472837353601052e-14,7.151785814783449e-08,6.562849134288719e-08,7.738098327339082e-08
3,penultimate,M_CBA,M_CB,reverse_lineage,orthogonal_procrustes,False,0.21486968832628733,0.21625335830423725,0.2121514244115877,1.0000000000000016,64,1.4432899320127035e-15,,,,
3,penultimate,M_CBA,M_CB,reverse_lineage,ridge_linear,False,1.5409283291875713e-06,1.8365550946279278e-06,1.7656562617999565e-06,5.437946323824006,64,1.8897373385441778,,,,
3,penultimate,M_CBA,M_CB,reverse_lineage,low_rank_residual,False,2.7752788245630967e-06,2.768901640406237e-06,2.7855005442745066e-06,5.437958948321575,64,1.889738518187005,,,,
3,penultimate,M_CBA,M_CB,reverse_lineage,whitened_cca,True,1.4650727788344713e-07,1.533086524064774e-07,1.5621391783840778e-07,5.437964518084549,64,1.8897473958663724,1.306667992820592e-14,7.343198342613489e-08,6.798142747793895e-08,8.001486309245963e-08
3,penultimate,M_AB,M_B,loop_closing,orthogonal_procrustes,False,0.04583059812581467,0.04751530312862574,0.04731190482013833,1.0000000000000013,64,1.3322676295501878e-15,,,,
3,penultimate,M_AB,M_B,loop_closing,ridge_linear,False,1.322979797834424e-06,1.567195827355153e-06,1.5047176253742258e-06,1.9631750273135689,64,0.6838918200407634,,,,
3,penultimate,M_AB,M_B,loop_closing,low_rank_residual,False,2.412421980131679e-06,2.393513254093981e-06,2.3656019410263296e-06,1.963174214273569,64,0.683891544538247,,,,
3,penultimate,M_AB,M_B,loop_closing,whitened_cca,True,1.3574122586510455e-07,1.4253699035606093e-07,1.4384428129571002e-07,1.9631932656252016,64,0.6839119906787433,1.1415205032952958e-14,6.95277152572814e-08,6.386195499004468e-08,7.56269500236805e-08
3,penultimate,M_B,M_AB,loop_closing,orthogonal_procrustes,False,0.04574316810924465,0.047488163863754776,0.04731385226626092,1.0000000000000018,64,1.7763568394002505e-15,,,,
3,penultimate,M_B,M_AB,loop_closing,ridge_linear,False,1.3328914112674998e-06,1.5531760243689757e-06,1.5015956395961597e-06,1.9631722103946325,64,0.6909548524048004,,,,
3,penultimate,M_B,M_AB,loop_closing,low_rank_residual,False,2.415623565715861e-06,2.3769737622009736e-06,2.3703718644202925e-06,1.9631736949122605,64,0.6909555764097629,,,,
3,penultimate,M_B,M_AB,loop_closing,whitened_cca,True,1.3511969801281886e-07,1.4213181092609417e-07,1.4370935290549856e-07,1.9631932656252,64,0.6909770153361583,1.1353973194327803e-14,6.926829432635755e-08,6.292744392764569e-08,7.548819306845795e-08
3,penultimate,M_AC,M_C,loop_closing,orthogonal_procrustes,False,0.05344019982356536,0.055158695984505166,0.054696872364104254,1.0000000000000018,64,1.6653345369377348e-15,,,,
3,penultimate,M_AC,M_C,loop_closing,ridge_linear,False,1.241402873330184e-06,1.4365161183715205e-06,1.4089130140874273e-06,1.8758631358503068,64,0.6615426209440606,,,,
3,penultimate,M_AC,M_C,loop_closing,low_rank_residual,False,1.9939861686505536e-06,1.9324761325732007e-06,1.9364229841150607e-06,1.875862957151798,64,0.661542539944839,,,,
3,penultimate,M_AC,M_C,loop_closing,whitened_cca,True,1.3151971110115975e-07,1.3917708090924998e-07,1.4118941587437052e-07,1.8758719610323897,64,0.6615516865101633,1.1168223222543014e-14,6.249158388593479e-08,5.772756379032586e-08,6.818846420975464e-08
3,penultimate,M_C,M_AC,loop_closing,orthogonal_procrustes,False,0.053476751199884535,0.05535421899409929,0.05488852265539134,1.000000000000001,64,1.1102230246251565e-15,,,,
3,penultimate,M_C,M_AC,loop_closing,ridge_linear,False,1.2195345413863433e-06,1.4065604719664384e-06,1.3821237864144824e-06,1.8758678197584362,64,0.6181735492984857,,,,
3,penultimate,M_C,M_AC,loop_closing,low_rank_residual,False,1.980548740305455e-06,1.913422484105846e-06,1.9218731020085663e-06,1.8758689679692664,64,0.6181740828740919,,,,
3,penultimate,M_C,M_AC,loop_closing,whitened_cca,True,1.3107707318654038e-07,1.3895913910051448e-07,1.4097098137131996e-07,1.8758719610324002,64,0.6181790380442992,1.1117016542555149e-14,6.184829394207362e-08,5.7183293562813736e-08,6.689331237484776e-08
3,penultimate,M_BC,M_C,loop_closing,orthogonal_procrustes,False,0.04223866467094018,0.04321106309165849,0.04294194963127685,1.0000000000000016,64,1.5543122344752192e-15,,,,
3,penultimate,M_BC,M_C,loop_closing,ridge_linear,False,1.250317316665101e-06,1.4389902902152466e-06,1.4140956154137748e-06,1.578422133526382,64,0.46722470386474935,,,,
3,penultimate,M_BC,M_C,loop_closing,low_rank_residual,False,1.8518786320777525e-06,1.8418785394870256e-06,1.8183146485001395e-06,1.5784229441994964,64,0.4672253310022665,,,,
3,penultimate,M_BC,M_C,loop_closing,whitened_cca,True,1.345710944160784e-07,1.4263236899616484e-07,1.433279233995434e-07,1.5784399874263475,64,0.467239867810046,1.3017730838234934e-14,6.41416221064681e-08,5.866286847122198e-08,6.952252953086733e-08
3,penultimate,M_C,M_BC,loop_closing,orthogonal_procrustes,False,0.04199755911283451,0.04301435640669159,0.042760018287292756,1.0000000000000018,64,1.7763568394002505e-15,,,,
3,penultimate,M_C,M_BC,loop_closing,ridge_linear,False,1.187882268974867e-06,1.3702572145557066e-06,1.3455833774096853e-06,1.5784486704705347,64,0.453682180672464,,,,
3,penultimate,M_C,M_BC,loop_closing,low_rank_residual,False,1.710646722439219e-06,1.6938386563926102e-06,1.6718086176099432e-06,1.578447318499654,64,0.45368152800546646,,,,
3,penultimate,M_C,M_BC,loop_closing,whitened_cca,True,1.3360806354838126e-07,1.417913839698374e-07,1.4250730210533932e-07,1.5784399874263524,64,0.45367897077560615,1.2870400976626671e-14,6.365306607945683e-08,5.899072248353124e-08,6.796753571847306e-08
3,penultimate,M_ABC,M_BAC,same_depth_closing,orthogonal_procrustes,False,0.05157322148077893,0.05244636547710886,0.052669587251861216,1.0000000000000013,64,1.3322676295501878e-15,,,,
3,penultimate,M_ABC,M_BAC,same_depth_closing,ridge_linear,False,1.225540841248561e-06,1.4230766052860374e-06,1.391612633086134e-06,1.5702988003711686,64,0.4557932015358933,,,,
3,penultimate,M_ABC,M_BAC,same_depth_closing,low_rank_residual,False,2.155345633712421e-06,2.112765391290917e-06,2.085186939470094e-06,1.570299085107764,64,0.45579345934075877,,,,
3,penultimate,M_ABC,M_BAC,same_depth_closing,whitened_cca,True,1.372314422512779e-07,1.448744213822727e-07,1.4475330227850015e-07,1.5703054021502305,64,0.45579947982421043,1.3312058701238528e-14,6.677839358355472e-08,6.25203787381478e-08,7.211361541550321e-08
3,penultimate,M_BAC,M_ABC,same_depth_closing,orthogonal_procrustes,False,0.05164824108818705,0.0524361170108984,0.052764768565472464,1.0000000000000018,64,1.6653345369377348e-15,,,,
3,penultimate,M_BAC,M_ABC,same_depth_closing,ridge_linear,False,1.2366837101999158e-06,1.427557052819905e-06,1.4059594047867819e-06,1.5703063822292347,64,0.4544184977052276,,,,
3,penultimate,M_BAC,M_ABC,same_depth_closing,low_rank_residual,False,2.1556327666837193e-06,2.1007623534553585e-06,2.100981356953061e-06,1.5703062349666823,64,0.45441848839100263,,,,
3,penultimate,M_BAC,M_ABC,same_depth_closing,whitened_cca,True,1.3741016850203895e-07,1.447949599516727e-07,1.451143929405272e-07,1.570305402150201,64,0.45441956420002927,1.3179881936045476e-14,6.677501172994727e-08,6.150297774496966e-08,7.211291710838841e-08
3,penultimate,M_ABC,M_ACB,same_depth_closing,orthogonal_procrustes,False,0.15140899212518813,0.15760814127330236,0.15808168209173634,1.0000000000000016,64,1.5543122344752192e-15,,,,
3,penultimate,M_ABC,M_ACB,same_depth_closing,ridge_linear,False,1.2422606449352194e-06,1.438754088735765e-06,1.404090643327088e-06,3.630410696665775,64,1.2854987590214706,,,,
3,penultimate,M_ABC,M_ACB,same_depth_closing,low_rank_residual,False,2.1187827627301296e-06,2.0803876496618927e-06,2.0547830363893756e-06,3.630401792406735,64,1.2854975025052084,,,,
3,penultimate,M_ABC,M_ACB,same_depth_closing,whitened_cca,True,1.365987871364829e-07,1.4396286169484964e-07,1.4368869783743095e-07,3.6303991568215546,64,1.2854988962008718,1.1029141310556623e-14,6.498235159491906e-08,6.01253346782504e-08,7.069617487990755e-08
3,penultimate,M_ACB,M_ABC,same_depth_closing,orthogonal_procrustes,False,0.15219590288195747,0.1579983221430913,0.15970083591585804,1.0000000000000016,64,1.4432899320127035e-15,,,,
3,penultimate,M_ACB,M_ABC,same_depth_closing,ridge_linear,False,1.576008711152727e-06,1.9003391468728166e-06,1.8062101619444124e-06,3.630332372188682,64,1.4825386333336037,,,,
3,penultimate,M_ACB,M_ABC,same_depth_closing,low_rank_residual,False,2.7169466415790667e-06,2.7391895919190405e-06,2.7252812721905733e-06,3.630339436722992,64,1.4825401219461218,,,,
3,penultimate,M_ACB,M_ABC,same_depth_closing,whitened_cca,True,1.378053570969629e-07,1.4512880051128718e-07,1.4584373064158986e-07,3.630399156821552,64,1.482576894685876,1.1112855874058271e-14,6.87581488513463e-08,6.226957595012487e-08,7.57912261811651e-08
3,penultimate,M_ACB,M_CAB,same_depth_closing,orthogonal_procrustes,False,0.0465048842566984,0.04938563765912622,0.049482184315607074,1.0000000000000016,64,1.5543122344752192e-15,,,,
3,penultimate,M_ACB,M_CAB,same_depth_closing,ridge_linear,False,1.3720563326047887e-06,1.62598621136246e-06,1.5571316152952728e-06,1.9595232535604798,64,0.7226680706587048,,,,
3,penultimate,M_ACB,M_CAB,same_depth_closing,low_rank_residual,False,2.2845821506637002e-06,2.2967639644315407e-06,2.280893836883962e-06,1.9595255646198333,64,0.7226692743997354,,,,
3,penultimate,M_ACB,M_CAB,same_depth_closing,whitened_cca,True,1.3562664178671708e-07,1.4175288386718205e-07,1.4574994905613747e-07,1.959553891815708,64,0.7226978859523515,1.18955290521067e-14,7.00210106454299e-08,6.458376282090566e-08,7.753171801123337e-08
3,penultimate,M_CAB,M_ACB,same_depth_closing,orthogonal_procrustes,False,0.04679559070858026,0.04971743271935896,0.04976330959373606,1.0000000000000018,64,1.6653345369377348e-15,,,,
3,penultimate,M_CAB,M_ACB,same_depth_closing,ridge_linear,False,1.2732298423059271e-06,1.4975330649317635e-06,1.4483430509876113e-06,1.9595441341729432,64,0.6501526731820877,,,,
3,penultimate,M_CAB,M_ACB,same_depth_closing,low_rank_residual,False,2.214427163587329e-06,2.20180299706237e-06,2.1900669661255267e-06,1.9595413607696266,64,0.6501516885755694,,,,
3,penultimate,M_CAB,M_ACB,same_depth_closing,whitened_cca,True,1.3621034882256637e-07,1.4227479610419696e-07,1.4607040175497847e-07,1.9595538918157085,64,0.6501667358370034,1.1913034559445997e-14,6.854427419281876e-08,6.193988705823698e-08,7.448800793372245e-08
3,penultimate,M_BAC,M_BCA,same_depth_closing,orthogonal_procrustes,False,0.20444639764358105,0.21151250188743034,0.20694663764998364,1.000000000000002,64,1.887379141862766e-15,,,,
3,penultimate,M_BAC,M_BCA,same_depth_closing,ridge_linear,False,1.2279488380317341e-06,1.4274237347502677e-06,1.3863035067057618e-06,5.77106576177945,64,1.9110127704575977,,,,
3,penultimate,M_BAC,M_BCA,same_depth_closing,low_rank_residual,False,1.990745171883529e-06,1.97024776229041e-06,1.9464684059191785e-06,5.771059642560426,64,1.911012260379414,,,,
3,penultimate,M_BAC,M_BCA,same_depth_closing,whitened_cca,True,1.4009605221991603e-07,1.4775914045539757e-07,1.492691558573253e-07,5.771070399023687,64,1.9110161865000492,1.1850537015652814e-14,6.85322572264861e-08,6.333367240729531e-08,7.484417213249269e-08
3,penultimate,M_BCA,M_BAC,same_depth_closing,orthogonal_procrustes,False,0.2144111440924096,0.21978992047328275,0.21739239494046253,1.000000000000002,64,1.887379141862766e-15,,,,
3,penultimate,M_BCA,M_BAC,same_depth_closing,ridge_linear,False,1.4046831170373801e-06,1.6339823019025848e-06,1.6013502826646397e-06,5.77104280983857,64,2.0639932321743895,,,,
3,penultimate,M_BCA,M_BAC,same_depth_closing,low_rank_residual,False,2.6323031554750465e-06,2.5517581012695837e-06,2.610538783241078e-06,5.771065940657351,64,2.0639951641882144,,,,
3,penultimate,M_BCA,M_BAC,same_depth_closing,whitened_cca,True,1.477478627045472e-07,1.5350757391683504e-07,1.5729767818640488e-07,5.771070399023718,64,2.0640057929306894,1.2399159879868555e-14,6.989436607122587e-08,6.407380226696891e-08,7.453201417944742e-08
3,penultimate,M_BCA,M_CBA,same_depth_closing,orthogonal_procrustes,False,0.08257292683680348,0.08513504412133427,0.08496161583009731,1.0000000000000016,64,1.4432899320127035e-15,,,,
3,penultimate,M_BCA,M_CBA,same_depth_closing,ridge_linear,False,1.2170867962531253e-06,1.4239591215963956e-06,1.3808446153901895e-06,2.5998181216573273,64,0.8678436437142046,,,,
3,penultimate,M_BCA,M_CBA,same_depth_closing,low_rank_residual,False,2.338728060284833e-06,2.2528214443929175e-06,2.2878126696902726e-06,2.599811782063938,64,0.8678423044037922,,,,
3,penultimate,M_BCA,M_CBA,same_depth_closing,whitened_cca,True,1.4393752500913702e-07,1.531558839253984e-07,1.5395096109950423e-07,2.5998122661441965,64,0.8678472103366358,1.2530170279061999e-14,7.429276157281836e-08,6.924774699911941e-08,8.06644766658315e-08
3,penultimate,M_CBA,M_BCA,same_depth_closing,orthogonal_procrustes,False,0.0823284002251711,0.08498551796438358,0.08489739977305157,1.0000000000000013,64,1.3322676295501878e-15,,,,
3,penultimate,M_CBA,M_BCA,same_depth_closing,ridge_linear,False,1.4712588041147334e-06,1.7995277852363683e-06,1.7012375083166165e-06,2.5997508383323704,64,1.1343182082938013,,,,
3,penultimate,M_CBA,M_BCA,same_depth_closing,low_rank_residual,False,2.568326904621901e-06,2.588477762323211e-06,2.586454571529282e-06,2.5997535423488434,64,1.1343193222113777,,,,
3,penultimate,M_CBA,M_BCA,same_depth_closing,whitened_cca,True,1.441124188785038e-07,1.5345814196757178e-07,1.5454063552016678e-07,2.599812266144195,64,1.1343649116110375,1.2609320664675042e-14,7.686679577119059e-08,7.066489930437551e-08,8.392178893590938e-08
3,penultimate,M_CAB,M_CBA,same_depth_closing,orthogonal_procrustes,False,0.20678603975141097,0.21045199765565997,0.20424885340247612,1.0000000000000016,64,1.5543122344752192e-15,,,,
3,penultimate,M_CAB,M_CBA,same_depth_closing,ridge_linear,False,1.284941257379243e-06,1.5174859056590269e-06,1.4504487040951728e-06,5.0755997944204685,64,1.7597599455327422,,,,
3,penultimate,M_CAB,M_CBA,same_depth_closing,low_rank_residual,False,2.3073353187422528e-06,2.2844387587194824e-06,2.256401690880172e-06,5.075594954260256,64,1.759759445086643,,,,
3,penultimate,M_CAB,M_CBA,same_depth_closing,whitened_cca,True,1.396463989819593e-07,1.4838653964661202e-07,1.4912072971000064e-07,5.075607824208176,64,1.759764878866285,1.2125022041823903e-14,7.053265860942373e-08,6.497982486458399e-08,7.80538709406626e-08
3,penultimate,M_CBA,M_CAB,same_depth_closing,orthogonal_procrustes,False,0.2140793227912862,0.21626916945007846,0.21140502855044646,1.0000000000000013,64,1.2212453270876722e-15,,,,
3,penultimate,M_CBA,M_CAB,same_depth_closing,ridge_linear,False,1.5232405951225037e-06,1.81825649906358e-06,1.748377367082421e-06,5.075587693637401,64,1.8596863657391438,,,,
3,penultimate,M_CBA,M_CAB,same_depth_closing,low_rank_residual,False,2.818244731755112e-06,2.795222284145196e-06,2.826474038863765e-06,5.075607098408045,64,1.8596883336477525,,,,
